,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,albany,42.6,-73.97,39.99,68,82,3.0,US,1609200607
1,faanui,-16.48,-151.75,80.92,69,10,7.61,PF,1609200836
2,odessa,46.48,30.73,46.4,100,90,15.66,UA,1609200836
3,college,64.86,-147.8,12.2,78,75,3.36,US,1609200837
4,busselton,-33.65,115.33,72.0,52,80,3.0,AU,1609200837
5,rio grande,-32.03,-52.1,72.0,82,6,11.9,BR,1609200679
6,shagonar,51.53,92.8,-26.75,82,89,3.65,RU,1609200837
7,cape town,-33.93,18.42,66.0,77,20,10.29,ZA,1609200601
8,qaanaaq,77.48,-69.36,22.69,89,100,10.13,GL,1609200823
9,hermanus,-34.42,19.23,64.99,82,69,2.1,ZA,1609200837
10,erenhot,43.65,111.98,-20.18,82,0,7.92,CN,1609200837
11,hay river,60.82,-115.8,6.8,84,22,3.36,CA,1609200837
12,tateyama,34.98,139.87,50.0,71,75,3.36,JP,1609200837
13,barrow,71.29,-156.79,1.4,70,90,9.17,US,1609200837
14,kodiak,57.79,-152.41,39.2,88,40,11.41,US,1609200837
15,yellowknife,62.46,-114.35,1.99,84,90,6.93,CA,1609200815
16,lazaro cardenas,17.96,-102.2,75.79,69,0,6.02,MX,1609200750
17,provideniya,64.38,-173.3,24.8,85,90,22.37,RU,1609200838
18,leua,48.22,18.61,48.0,91,100,8.01,SK,1609200838
19,butaritari,3.07,172.79,81.37,79,53,21.36,KI,1609200838
20,hambantota,6.12,81.12,76.05,87,48,4.81,LK,1609200838
21,ribeira grande,38.52,-28.7,58.1,75,100,19.6,PT,1609200838
22,leh,34.17,77.58,0.72,70,53,1.59,IN,1609200838
23,sao joao da barra,-21.64,-41.05,75.92,85,100,17.16,BR,1609200838
24,bluff,-46.6,168.33,72.0,58,74,5.01,NZ,1609200838
25,mount isa,-20.73,139.5,80.6,69,85,4.7,AU,1609200838
26,junction city,39.03,-96.83,35.6,55,75,8.05,US,1609200839
27,ushuaia,-54.8,-68.3,50.0,81,75,4.7,AR,1609200824
28,konongo,6.62,-1.22,71.51,75,0,1.34,GH,1609200839
29,rikitea,-23.12,-134.97,78.6,79,100,17.52,PF,1609200839
30,sobolevo,54.43,31.9,25.02,97,100,17.22,RU,1609200839
31,nacala,-14.54,40.67,77.65,87,100,8.1,MZ,1609200839
32,east london,-33.02,27.91,73.36,84,51,16.67,ZA,1609200839
33,belle fourche,44.67,-103.85,27.0,92,1,4.7,US,1609200839
34,longyearbyen,78.22,15.64,28.4,74,75,27.51,SJ,1609200839
35,punta arenas,-53.15,-70.92,51.8,66,20,12.75,CL,1609200825
36,havoysund,71.0,24.66,32.0,94,0,34.45,NO,1609200839
37,talnakh,69.49,88.4,-29.2,73,1,6.71,RU,1609200839
38,belmonte,-15.86,-38.88,77.0,78,20,14.99,BR,1609200840
39,khatanga,71.97,102.5,-31.31,83,82,15.73,RU,1609200840
40,kudahuvadhoo,2.67,72.89,82.26,73,95,10.07,MV,1609200840
41,kalabo,-14.97,22.68,68.45,86,85,4.07,ZM,1609200840
42,saint-philippe,-21.36,55.77,78.8,54,0,14.99,RE,1609200837
43,colares,38.8,-9.45,53.01,80,68,18.01,PT,1609200840
44,leningradskiy,69.38,178.42,-12.51,83,4,3.27,RU,1609200840
45,zhigansk,66.77,123.37,-4.92,89,100,21.54,RU,1609200840
46,ancud,-41.87,-73.82,64.99,82,20,11.41,CL,1609200840
47,hobart,-42.88,147.33,66.99,45,40,17.22,AU,1609200840
48,ayan,56.45,138.17,-19.89,73,100,10.83,RU,1609200840
49,xocali,39.91,46.79,38.55,71,47,1.16,AZ,1609200841
50,kampot,10.62,104.18,75.2,88,20,1.12,KH,1609200841
51,port lincoln,-34.73,135.87,64.92,58,7,1.63,AU,1609200841
52,mount gambier,-37.83,140.77,60.8,82,90,10.29,AU,1609200756
53,greymouth,-42.47,171.2,61.16,60,0,6.98,NZ,1609200841
54,lorengau,-2.02,147.27,86.13,57,100,4.81,PG,1609200841
55,thompson,55.74,-97.86,6.8,77,90,12.75,CA,1609200841
56,cidreira,-30.18,-50.21,73.38,82,74,15.37,BR,1609200842
57,mataura,-46.19,168.86,72.0,58,70,5.01,NZ,1609200842
58,andenes,69.31,16.12,39.2,60,100,12.75,NO,1609200842
59,ilulissat,69.22,-51.1,28.4,63,97,11.41,GL,1609200842
60,mar del plata,-38.0,-57.56,69.8,88,90,14.99,AR,1609200550
61,mattawa,46.74,-119.9,35.6,74,90,1.36,US,1609200842
62,opuwo,-18.06,13.84,63.82,86,100,4.12,NA,1609200842
63,narsaq,60.92,-46.05,30.2,68,86,12.75,GL,1609200842
64,atuona,-9.8,-139.03,78.89,72,21,14.9,PF,1609200842
65,jijiga,9.35,42.8,58.26,71,1,5.19,ET,1609200842
66,vaini,-21.2,-175.2,80.6,83,75,2.24,TO,1609200842
67,henties bay,-22.12,14.28,64.0,88,100,1.01,NA,1609200843
68,arraial do cabo,-22.97,-42.03,75.79,87,100,22.15,BR,1609200843
69,nong phai,15.99,101.06,77.0,69,0,3.18,TH,1609200843
70,poum,-20.23,164.02,82.27,76,6,17.16,NC,1609200843
71,praia da vitoria,38.73,-27.07,55.4,87,90,16.15,PT,1609200843
72,fortuna,40.6,-124.16,52.0,76,1,10.29,US,1609200843
73,andradas,-22.07,-46.57,66.52,85,93,4.23,BR,1609200843
74,cayenne,4.93,-52.33,78.8,88,20,12.75,GF,1609200843
75,quelimane,-17.88,36.89,78.46,89,100,1.74,MZ,1609200843
76,katsuura,35.13,140.3,50.0,61,75,2.24,JP,1609200746
77,kruisfontein,-34.0,24.73,64.0,91,0,1.01,ZA,1609200843
78,dharchula,29.85,80.53,38.61,39,0,7.16,IN,1609200844
79,quatre cocos,-20.21,57.76,77.0,78,75,8.05,MU,1609200844
80,kapaa,22.08,-159.32,80.6,69,1,10.29,US,1609200826
81,comodoro rivadavia,-45.87,-67.5,77.0,44,0,8.05,AR,1609200844
82,banda aceh,5.56,95.32,77.23,82,93,8.34,ID,1609200844
83,sitka,57.05,-135.33,44.6,56,90,12.75,US,1609200844
84,nome,64.5,-165.41,28.4,92,90,17.22,US,1609200844
85,tournon-sur-rhone,45.07,4.83,43.0,84,90,12.75,FR,1609200705
86,estelle,29.85,-90.11,64.4,72,20,6.93,US,1609200844
87,miajadas,39.15,-5.91,43.0,87,3,5.01,ES,1609200844
88,castro,-24.79,-50.01,64.62,91,44,2.64,BR,1609200844
89,burgersdorp,-31.0,26.33,74.46,37,59,5.14,ZA,1609200844
90,taman,45.21,36.72,41.0,79,93,11.18,RU,1609200844
91,tura,25.52,90.22,56.21,75,28,2.8,IN,1609200620
92,saveh,35.02,50.36,36.32,73,0,0.25,IR,1609200845
93,shuangyang,43.52,125.67,-4.0,70,75,8.95,CN,1609200845
94,port macquarie,-31.43,152.92,79.0,67,88,5.01,AU,1609200845
95,port elizabeth,-33.92,25.57,66.2,88,0,2.24,ZA,1609200821
96,flagstaff,35.2,-111.65,28.0,92,90,11.41,US,1609200816
97,klaksvik,62.23,-6.59,35.6,80,100,38.03,FO,1609200845
98,anadyr,64.75,177.48,14.0,92,75,24.61,RU,1609200823
99,tiarei,-17.53,-149.33,82.4,74,40,8.05,PF,1609200846
100,bredasdorp,-34.53,20.04,66.2,68,70,3.36,ZA,1609200846
101,puerto ayora,-0.74,-90.35,73.99,91,33,5.01,EC,1609200846
102,campo grande,-20.44,-54.65,80.6,65,20,4.7,BR,1609200846
103,drexel heights,32.14,-111.03,71.6,17,1,21.92,US,1609200846
104,buala,-8.14,159.59,84.49,72,100,3.67,SB,1609200846
105,barcelos,41.54,-8.62,51.8,71,40,9.17,PT,1609200846
106,upernavik,72.79,-56.15,27.07,95,100,24.2,GL,1609200847
107,chokurdakh,70.63,147.92,-36.92,83,14,4.38,RU,1609200847
108,geraldton,-28.77,114.6,93.2,14,12,24.16,AU,1609200847
109,aktas,49.78,72.96,10.4,66,0,6.71,KZ,1609200847
110,ixtapa,20.7,-105.2,73.4,78,5,9.17,MX,1609200847
111,zhuhai,22.28,113.57,69.01,82,40,5.82,CN,1609200847
112,chuy,-33.7,-53.46,65.84,93,11,5.26,UY,1609200847
113,avarua,-21.21,-159.78,84.2,70,62,12.75,CK,1609200847
114,dzhebariki-khaya,62.22,135.8,-48.05,74,69,2.21,RU,1609200847
115,new norfolk,-42.78,147.06,66.99,60,29,1.01,AU,1609200847
116,ashqelon,31.67,34.57,57.0,13,66,1.01,IL,1609200847
117,tasiilaq,65.61,-37.64,26.6,86,98,5.28,GL,1609200847
118,kaitangata,-46.28,169.85,61.0,70,12,11.99,NZ,1609200847
119,ponta do sol,32.67,-17.1,59.0,58,75,9.17,PT,1609200848
120,mapastepec,15.43,-92.9,75.15,67,1,2.21,MX,1609200848
121,padang,-0.95,100.35,75.74,87,100,4.76,ID,1609200848
122,svetlogorsk,52.63,29.73,32.7,96,100,18.48,BY,1609200848
123,port alfred,-33.59,26.89,64.99,93,2,1.01,ZA,1609200826
124,kalundborg,55.68,11.09,37.0,100,100,2.24,DK,1609200848
125,virginia beach,36.85,-75.98,51.01,56,100,1.01,US,1609200835
126,dikson,73.51,80.55,-25.62,86,81,9.17,RU,1609200848
127,kloulklubed,7.04,134.26,82.4,88,90,10.29,PW,1609200830
128,kathmandu,27.72,85.32,35.6,100,20,3.36,NP,1609200609
129,nampula,-15.12,39.27,77.0,83,75,3.36,MZ,1609200848
130,nouadhibou,20.93,-17.03,66.2,82,75,10.29,MR,1609200685
131,grand gaube,-20.01,57.66,73.99,84,94,3.0,MU,1609200848
132,bridlington,54.08,-0.19,35.6,93,100,5.82,GB,1609200849
133,broome,42.25,-75.83,36.0,74,90,8.05,US,1609200849
134,faya,18.39,42.45,55.4,49,0,1.1,SA,1609200849
135,yarada,17.65,83.27,69.69,75,0,5.46,IN,1609200849
136,zambrow,52.99,22.24,45.0,71,100,7.0,PL,1609200849
137,honiara,-9.43,159.95,86.0,74,40,2.53,SB,1609200849
138,san patricio,28.02,-97.52,73.4,73,75,23.04,US,1609200849
139,imbituba,-28.24,-48.67,73.4,94,75,3.36,BR,1609200849
140,bandarbeyla,9.49,50.81,75.52,85,77,22.46,SO,1609200849
141,astana,51.18,71.45,12.2,78,75,15.66,KZ,1609200849
142,phulabani,20.47,84.23,56.59,53,0,2.59,IN,1609200850
143,sao borja,-28.66,-56.0,80.64,47,7,5.55,BR,1609200850
144,ponazyrevo,58.36,46.31,-6.0,89,0,0.6,RU,1609200850
145,port-cartier,50.03,-66.87,30.0,100,100,10.29,CA,1609200850
146,rocha,-34.48,-54.33,64.15,95,10,6.22,UY,1609200721
147,praya,14.92,-23.51,73.4,83,75,14.99,CV,1609200850
148,tuktoyaktuk,69.45,-133.04,-7.6,76,75,3.36,CA,1609200850
149,hennebont,47.81,-3.27,42.8,81,75,12.75,FR,1609200850
150,kuandian,40.73,124.78,15.04,79,100,9.37,CN,1609200782
151,matiri,-10.75,34.9,64.06,96,100,1.14,TZ,1609200850
152,saint george,37.1,-113.58,44.01,75,75,9.17,US,1609200850
153,lagoa,39.05,-27.98,56.77,73,100,18.21,PT,1609200850
154,samagaltay,50.6,95.0,-26.12,76,2,1.5,RU,1609200851
155,sovetskiy,61.36,63.58,-15.65,88,100,9.24,RU,1609200851
156,la fria,8.22,-72.24,80.6,65,40,3.36,VE,1609200851
157,airai,-8.93,125.41,68.4,86,97,1.28,TL,1609200826
158,luderitz,-26.65,15.16,59.0,82,0,17.22,NA,1609200827
159,norrtalje,59.76,18.7,46.0,88,100,18.01,SE,1609200851
160,tahta,26.77,31.5,53.6,66,0,3.36,EG,1609200851
161,praia,14.92,-23.51,73.4,83,75,14.99,CV,1609200851
162,jamestown,42.1,-79.24,30.99,92,90,10.49,US,1609200566
163,plonsk,52.62,20.38,44.6,65,0,13.87,PL,1609200851
164,hithadhoo,-0.6,73.08,81.84,78,31,11.03,MV,1609200852
165,sorong,-0.88,131.25,83.19,73,100,2.86,ID,1609200852
166,kailua,21.4,-157.74,82.4,61,40,8.05,US,1609200852
167,sao miguel do araguaia,-13.28,-50.16,75.72,80,91,3.8,BR,1609200852
168,maridi,4.92,29.47,73.76,40,76,3.96,SS,1609200852
169,portland,45.52,-122.68,45.0,70,20,8.05,US,1609200642
170,manggar,-2.88,108.27,80.17,81,61,7.14,ID,1609200852
171,bubaque,11.28,-15.83,78.55,70,17,15.23,GW,1609200852
172,komsomolskiy,40.43,71.72,32.0,93,90,2.35,UZ,1609200853
173,labuhan,-6.88,112.21,80.22,81,89,5.91,ID,1609200853
174,tuatapere,-46.13,167.68,72.0,58,72,5.01,NZ,1609200853
175,la ronge,55.1,-105.28,15.8,78,90,6.93,CA,1609200853
176,te anau,-45.42,167.72,67.39,39,55,3.49,NZ,1609200731
177,constitucion,-35.33,-72.42,59.95,80,10,13.56,CL,1609200656
178,trairi,-3.28,-39.27,80.24,73,7,13.89,BR,1609200853
179,wattegama,6.8,81.48,72.23,95,37,2.8,LK,1609200854
180,road town,18.42,-64.62,77.0,78,20,6.35,VG,1609200854
181,vostok,46.49,135.88,-17.81,89,95,6.58,RU,1609200854
182,saint-augustin,51.23,-58.65,28.56,92,83,9.93,CA,1609200854
183,saskylakh,71.92,114.08,-15.52,86,100,22.17,RU,1609200821
184,andrews,32.32,-102.55,50.0,57,40,16.11,US,1609200854
185,ossora,59.24,163.07,5.32,88,100,7.43,RU,1609200854
186,saldanha,-33.01,17.94,60.8,82,0,8.05,ZA,1609200854
187,revelstoke,50.98,-118.2,30.2,100,90,1.28,CA,1609200854
188,puerto ayacucho,5.66,-67.62,77.76,83,97,2.66,VE,1609200854
189,shimoda,34.67,138.95,51.01,71,75,3.36,JP,1609200854
190,alice springs,-23.7,133.88,75.2,19,20,14.99,AU,1609200855
191,los llanos de aridane,28.66,-17.92,66.2,77,40,6.93,ES,1609200855
192,sabang,5.89,95.32,81.55,76,92,11.18,ID,1609200855
193,mahebourg,-20.41,57.7,77.0,78,75,8.05,MU,1609200855
194,sarankhola,22.31,89.79,56.86,50,0,4.36,BD,1609200855
195,pacific grove,36.62,-121.92,55.4,66,40,5.82,US,1609200855
196,sinnamary,5.38,-52.95,78.78,85,48,9.06,GF,1609200855
197,clyde river,70.47,-68.59,1.4,91,86,17.22,CA,1609200856
198,sorland,67.67,12.69,39.81,72,97,24.11,NO,1609200856
199,ettaiyapuram,9.14,77.99,72.64,77,29,9.04,IN,1609200856
200,melo,-32.37,-54.18,70.56,78,50,12.39,UY,1609200856
201,vestmanna,62.16,-7.17,35.6,80,100,38.03,FO,1609200856
202,harlingen,26.19,-97.7,75.2,69,75,24.16,US,1609200856
203,san cristobal,7.77,-72.22,80.6,65,40,3.36,VE,1609200856
204,cao bang,22.67,106.25,66.07,84,97,4.65,VN,1609200856
205,flin flon,54.77,-101.86,10.4,78,90,8.05,CA,1609200857
206,camacha,33.08,-16.33,59.0,62,75,4.7,PT,1609200857
207,bud,39.45,-86.18,28.4,79,90,5.82,US,1609200857
208,hasaki,35.73,140.83,41.0,93,75,4.7,JP,1609200572
209,pevek,69.7,170.31,-24.02,86,0,2.06,RU,1609200857
210,olafsvik,64.89,-23.71,29.01,86,8,4.54,IS,1609200857
211,xuddur,4.12,43.89,75.43,67,10,11.07,SO,1609200857
212,changli,39.7,119.15,11.97,65,95,10.33,CN,1609200857
213,booue,-0.09,11.94,72.45,94,54,2.1,GA,1609200857
214,oksfjord,70.24,22.35,32.0,68,75,34.45,NO,1609200857
215,fairbanks,64.84,-147.72,12.2,78,75,1.12,US,1609200729
216,ler,8.3,30.14,76.5,22,0,5.82,SS,1609200858
217,ippy,6.27,21.22,77.5,36,100,1.32,CF,1609200858
218,lahaina,20.88,-156.68,86.0,54,20,6.93,US,1609200858
219,urusha,54.05,122.9,-14.62,84,100,5.17,RU,1609200858
220,lebu,-37.62,-73.65,60.35,86,56,4.47,CL,1609200858
221,cherskiy,68.75,161.3,-36.45,83,9,1.9,RU,1609200858
222,pangkalanbuun,-2.68,111.62,78.26,85,75,2.95,ID,1609200858
223,kabala,9.58,-11.55,71.92,31,28,0.43,SL,1609200858
224,arlit,18.74,7.39,63.0,27,0,4.92,NE,1609200632
225,kargopol,61.51,38.95,3.81,93,12,6.31,RU,1609200859
226,madang,-5.22,145.8,83.84,71,83,5.59,PG,1609200859
227,kaoma,-14.78,24.8,66.54,88,100,1.92,ZM,1609200859
228,qui nhon,13.77,109.23,70.29,80,79,6.02,VN,1609200783
229,ruwi,23.6,58.55,59.0,51,0,4.7,OM,1609200859
230,dicabisagan,17.08,122.42,79.02,80,96,1.92,PH,1609200859
231,maniitsoq,65.42,-52.9,24.22,89,100,6.44,GL,1609200859
232,ulladulla,-35.35,150.47,60.8,100,90,6.93,AU,1609200859
233,dehui,44.53,125.7,-4.0,70,75,8.95,CN,1609200860
234,rawson,-43.3,-65.1,79.39,45,27,17.78,AR,1609200860
235,port blair,11.67,92.75,78.8,83,40,5.32,IN,1609200860
236,outjo,-20.12,16.15,64.4,100,99,2.24,NA,1609200860
237,smithers,54.78,-127.17,24.8,92,90,5.82,CA,1609200706
238,bosaso,11.28,49.18,75.79,82,45,13.18,SO,1609200860
239,gualaceo,-2.9,-78.78,57.2,82,75,3.49,EC,1609200860
240,baherden,38.44,57.43,32.36,81,41,4.9,TM,1609200860
241,burayevo,55.84,55.41,-4.47,92,83,4.88,RU,1609200860
242,cabo san lucas,22.89,-109.91,78.01,60,5,14.99,MX,1609200710
243,chama,47.18,8.46,32.0,92,73,1.12,CH,1609200861
244,black forest,39.01,-104.7,28.99,86,90,9.17,US,1609200860
245,guerrero negro,27.98,-114.06,61.38,60,56,13.53,MX,1609200861
246,marquette,46.53,-87.63,16.0,76,96,11.14,US,1609200861
247,chegdomyn,51.12,133.02,-33.61,80,27,1.39,RU,1609200861
248,lieksa,63.32,30.02,24.91,96,100,13.62,FI,1609200861
249,hobyo,5.35,48.53,79.11,79,43,23.42,SO,1609200861
250,buraydah,26.33,43.98,51.8,93,75,6.93,SA,1609200861
251,vila franca do campo,37.72,-25.43,55.4,66,75,12.75,PT,1609200861
252,port hardy,50.7,-127.42,41.0,93,75,3.0,CA,1609200701
253,vardo,70.37,31.11,28.87,94,100,19.89,NO,1609200862
254,matagami,49.75,-77.63,-0.4,91,90,9.17,CA,1609200862
255,dabat,12.98,37.77,49.15,45,0,3.2,ET,1609200862
256,santiago del estero,-27.8,-64.26,87.46,51,48,7.43,AR,1609200862
257,nikolskoye,59.7,30.79,27.0,79,0,17.9,RU,1609200829
258,tabou,4.42,-7.35,78.55,85,0,6.33,CI,1609200862
259,hoopstad,-27.83,25.91,76.06,52,42,9.33,ZA,1609200862
260,wellington,-41.29,174.78,60.8,59,50,14.99,NZ,1609200795
261,puerto narino,-3.77,-70.38,77.0,100,75,3.09,CO,1609200862
262,hirara,24.8,125.28,69.8,94,75,5.82,JP,1609200863
263,lethbridge,49.7,-112.82,37.4,55,75,17.22,CA,1609200863
264,pingdingshan,33.74,113.3,33.85,81,99,17.96,CN,1609200724
265,hilo,19.73,-155.09,82.4,58,1,11.41,US,1609200863
266,ketchikan,55.34,-131.65,37.4,93,90,3.29,US,1609200863
267,lasa,46.62,10.7,28.99,92,5,1.12,IT,1609200863
268,jinchang,38.5,102.17,10.38,79,67,0.89,CN,1609200863
269,victoria,22.29,114.16,66.99,80,82,11.25,HK,1609200724
270,awjilah,29.11,21.29,52.61,53,0,8.08,LY,1609200863
271,kindersley,51.47,-109.17,3.2,84,40,6.93,CA,1609200863
272,baza,37.49,-2.77,39.99,67,18,14.45,ES,1609200863
273,dogondoutchi,13.64,4.03,69.46,22,0,8.81,NE,1609200863
274,nola,40.92,14.53,53.6,62,40,14.99,IT,1609200863
275,ekuvukeni,-28.47,30.16,66.22,92,26,2.04,ZA,1609200863
276,feira de santana,-12.27,-38.97,71.87,81,11,7.65,BR,1609200863
277,tiksi,71.69,128.87,2.44,94,100,3.51,RU,1609200864
278,samarai,-10.62,150.67,86.85,67,100,11.16,PG,1609200858
279,georgetown,5.41,100.34,78.8,88,20,2.24,MY,1609200864
280,narrabri,-30.32,149.78,80.6,54,78,17.22,AU,1609200864
281,price,39.6,-110.81,26.6,86,90,9.17,US,1609200711
282,yarmouth,41.71,-70.23,46.99,93,75,6.93,US,1609200827
283,skibbereen,51.55,-9.27,39.2,69,20,19.46,IE,1609200864
284,payo,-3.75,103.64,72.82,95,100,1.25,ID,1609200864
285,okaihau,-35.32,173.78,67.42,42,8,8.12,NZ,1609200737
286,daru,-9.08,143.21,76.55,92,100,10.8,PG,1609200864
287,cockburn town,21.46,-71.14,77.0,73,40,4.7,TC,1609200864
288,dzaoudzi,-12.79,45.27,80.6,83,0,5.82,YT,1609200840
289,gizo,-8.1,156.84,84.56,69,100,1.68,SB,1609200828
290,qaqortoq,60.72,-46.03,30.2,68,100,12.75,GL,1609200865
